customer_id,age,monthly_income,loan_amount,loan_term_months,interest_rate,credit_score,existing_debt,months_on_book,employment_years,debt_to_income,loan_to_income,instalment_estimate,instalment_to_income,default_probability_true,default_flag,risk_grade,PD,LGD,EAD,ECL
9038,68,14628.733567277024,133702.77476459034,60,0.1838858350591831,673.2173942096358,61992.455203192745,20,26,0.3531432102335429,0.7616447347139111,2228.379579409839,0.15232894694278223,0.0396561365891946,0,B - Moderate Low Risk,0.039289914668607075,0.35,133702.77476459034,1838.609714009861
9039,44,26614.32345268152,95386.62123820184,36,0.2229513756248957,596.4941699865554,85858.9697950455,9,14,0.2688369727792661,0.29866944081130115,2649.628367727829,0.0995564802704337,0.05276303809917668,0,D - High Risk,0.04821787224035289,0.55,95386.62123820184,2529.6369539664015
9040,55,32226.78998925859,141286.8518517693,72,0.19698600009834563,837.0613476375437,2280.30151379991,34,25,0.005896495624085712,0.365345239935628,1962.317386830129,0.06089087332260467,0.00875105257024301,0,A - Low Risk,0.004282473630426571,0.25,141286.8518517693,151.2643043452969
9041,42,36936.8002066347,112880.00475163374,24,0.15431964223002637,701.1910068068777,28177.4853917181,41,14,0.06357139139035108,0.25466924611803515,4703.333531318072,0.12733462305901758,0.020570508959352193,0,B - Moderate Low Risk,0.02069862524474807,0.35,112880.00475163374,817.7613205928069
9042,56,31340.600741974376,91676.46065077874,60,0.1995143951860392,527.9533154289622,43311.47377144839,37,10,0.1151633789878227,0.24376383583482897,1527.9410108463123,0.0487527671669658,0.0432432245337165,0,E - Very High Risk,0.027900005802131873,0.65,91676.46065077874,1662.552959649167
9043,31,16696.156754099284,125529.1737751952,24,0.14174872610094452,609.6391206301964,27511.932977083023,68,13,0.13731669600314966,0.6265372705426902,5230.382240633134,0.31326863527134513,0.06243209645521723,0,C - Moderate Risk,0.10054565401434896,0.45,125529.1737751952,5679.6357937985385
9044,66,11759.610119243815,84970.46011641121,24,0.19615584231136102,638.1404188468368,60972.35574551507,69,3,0.43207466862739136,0.6021349011205931,3540.4358381838006,0.3010674505602966,0.13763348285262378,0,C - Moderate Risk,0.14786629692088063,0.45,84970.46011641121,5653.920278284698
9045,49,23640.983527854572,72694.37597603019,60,0.1787762286234411,598.9574892771407,57366.55465538333,64,2,0.20221435439220833,0.25624418956730843,1211.5729329338365,0.05124883791346168,0.04778723590912991,0,D - High Risk,0.039709973664534555,0.55,72694.37597603019,1587.680465562363
9046,55,27893.74648002184,98269.52364435646,36,0.18599792470339002,784.2838174834194,53075.25178322492,51,26,0.15856377169592079,0.29358289953012534,2729.708990121013,0.09786096651004177,0.014947470102560595,0,A - Low Risk,0.014302051639360176,0.25,98269.52364435646,351.363950434228
9047,68,32557.88042675969,51164.41150044049,72,0.1783982741086033,596.8142191901076,81734.96075165698,59,3,0.20920424302887075,0.13095757163803748,710.6168263950068,0.021826261939672915,0.04078220082301743,0,D - High Risk,0.022754919186274914,0.55,51164.41150044049,640.333126898211
9048,35,16236.240359557147,167954.090329932,12,0.1556441404441056,589.0822077093214,51474.53293157322,63,17,0.26419567067073374,0.8620329512381494,13996.174194161,0.8620329512381495,0.3078325164263426,0,D - High Risk,0.24909132794281783,0.55,167954.090329932,23009.749066540906
9049,51,29885.904472116606,140669.02699433122,36,0.15068826443953615,679.295757314289,34249.78534030046,44,26,0.09550150242303285,0.39223905460620156,3907.472972064756,0.1307463515354005,0.01843184271818814,0,B - Moderate Low Risk,0.020149766674036302,0.35,140669.02699433122,992.0568252698207
9050,62,3578.973888313998,85579.05890886488,48,0.2232242655671092,629.6327902277011,22011.396214940054,45,13,0.5125164572731138,1.9926348906012816,1782.8970606013518,0.4981587226503204,0.23883888693711233,1,C - Moderate Risk,0.37328243927710864,0.45,85579.05890886488,14375.321937243209
9051,61,19084.049975822512,99611.89547687548,48,0.2552871827455556,602.230293005973,54549.08899975078,52,1,0.23819668374401112,0.4349701085595619,2075.2478224349056,0.10874252713989047,0.08039504223459336,0,C - Moderate Risk,0.06572805378765809,0.45,99611.89547687548,2946.283210707591
9052,63,31882.2193970027,150349.8676668613,12,0.1908320362734367,793.2661631904908,22555.429429177457,17,19,0.058955090161471865,0.39298254249147396,12529.15563890511,0.39298254249147396,0.03378039919424329,0,A - Low Risk,0.022630129936330193,0.25,150349.8676668613,850.6092603027803
9053,36,15470.315002235837,170923.9125695104,72,0.1812711395637298,742.8961701349464,59835.07718368279,35,26,0.32231124131945155,0.9207090727457055,2373.943230132089,0.15345151212428423,0.0293425382695326,0,A - Low Risk,0.03330799769686966,0.25,170923.9125695104,1423.2833215513008
9054,30,16171.335115958336,124288.89948304254,48,0.13088289414246917,507.18424133054543,35426.95702851803,13,2,0.18256046256377484,0.640479479027836,2589.352072563386,0.160119869756959,0.07674218549461048,0,E - Very High Risk,0.11393221076541944,0.65,124288.89948304254,9204.330909607623
9055,69,20796.615814777593,109677.65432899618,24,0.10962776541130434,769.8419249824327,4147.087962808648,46,4,0.016617639458522796,0.43948518397506847,4569.902263708174,0.21974259198753424,0.02441158544765539,0,A - Low Risk,0.03372511397509942,0.25,109677.65432899618,924.7228481917381
9056,52,26415.937687377846,54647.17433268218,48,0.11568551305895484,605.6915486212226,65307.022658975584,36,16,0.20602152960288067,0.17239331983154085,1138.4827985975455,0.043098329957885206,0.02592665830332932,0,C - Moderate Risk,0.02720439917064488,0.45,54647.17433268218,668.9895948423474
9057,22,16077.960593994949,107142.51956564977,60,0.20122580282458813,710.7646803151438,56391.6901611675,4,22,0.2922825619553886,0.5553280992909172,1785.708659427496,0.11106561985818343,0.03221105593504334,0,B - Moderate Low Risk,0.029898276983351596,0.35,107142.51956564977,1121.1818543337874
9058,44,24741.730421572363,74475.46479518525,24,0.10898295437461342,778.5815413294604,60965.497198334575,61,3,0.20533964331902807,0.25084295347106483,3103.1443664660524,0.1254214767355324,0.02482772659498825,0,A - Low Risk,0.037265045168182936,0.25,74475.46479518525,693.8328898784991
9059,43,21542.571924034695,73299.72355332534,36,0.20633486450540295,684.800657953809,13927.29097797877,65,21,0.053875070515761396,0.2835460091603781,2036.103432036815,0.09451533638679269,0.022065018267279454,0,B - Moderate Low Risk,0.02275896196244891,0.35,73299.72355332534,583.8789670728531
9060,22,34263.455996813755,169321.96704527465,72,0.13610735038125799,802.5103366526929,71648.4414303671,43,17,0.17425864609471448,0.4118137972349226,2351.6939867399255,0.0686356328724871,0.01323005700375381,0,A - Low Risk,0.010887118435487531,0.25,169321.96704527465,460.85707723790546
9061,58,21129.75394264358,115317.33289998332,12,0.18638449165172788,688.2808790638042,82147.65341604818,27,19,0.3239809513756322,0.4547983742617583,9609.777741665277,0.4547983742617583,0.09508114840415947,0,B - Moderate Low Risk,0.07979723048774838,0.35,115317.33289998332,3220.701327428332
9062,51,25226.71587909506,125629.74253241048,60,0.16369369307172757,670.3135699859176,25457.21523549603,66,15,0.08409475942589889,0.41500230395466603,2093.829042206841,0.08300046079093319,0.0229860965608999,0,B - Moderate Low Risk,0.02080054565501253,0.35,125629.74253241048,914.6085183105057
9063,60,26330.696934722757,136262.5712637264,60,0.1375743941519597,700.7526190896214,52838.01056374666,23,20,0.16722563621824812,0.4312538441397226,2271.04285439544,0.08625076882794452,0.01941676030041806,0,B - Moderate Low Risk,0.017468871950005738,0.35,136262.5712637264,833.1236931445987
9064,46,21642.101669141783,112875.99814139029,12,0.12462168184789933,520.9558516299464,37178.39052029247,51,21,0.14315611567622913,0.43463122585091335,9406.333178449191,0.43463122585091335,0.08917648875601121,0,E - Very High Risk,0.10311575442594523,0.65,112875.99814139029,7565.540908205183
9065,49,31157.61051463312,122712.90623936571,48,0.11107365215231407,603.6643165620077,36774.4964932798,56,11,0.0983561102351134,0.32820474198894306,2556.5188799867856,0.08205118549723577,0.025953978145169785,0,C - Moderate Risk,0.028727721810630335,0.45,122712.90623936571,1586.3680048583078
9066,23,32820.9086182602,120777.70324650532,12,0.13671809606387086,534.3046007323442,50451.23551949537,52,0,0.1280972954016737,0.306658439013349,10064.808603875443,0.30665843901334894,0.09082776056969882,0,E - Very High Risk,0.10866037701033467,0.65,120777.70324650532,8530.437999984933
9067,34,21088.275521135463,102943.6413336818,12,0.2689572289676056,605.7467109310724,33233.314842309686,54,29,0.13132619121701855,0.4067965049683168,8578.636777806816,0.4067965049683168,0.08198384807820214,0,C - Moderate Risk,0.06306294084135945,0.45,102943.6413336818,2921.3679435390454
9068,45,27344.962445553887,130956.66102767944,48,0.23216226315268257,655.9766222009074,41559.21145517037,16,3,0.1266510286185199,0.3990883186388996,2728.2637714099883,0.0997720796597249,0.045225164670641436,0,C - Moderate Risk,0.03457252883321307,0.45,130956.66102767944,2037.3763226763413
9069,68,17579.768473178654,116465.08094993055,36,0.1872745536390804,608.2297440410665,84632.17775042895,67,17,0.40118170440996687,0.5520791372936292,3235.1411374980707,0.1840263790978764,0.07144012959019927,0,C - Moderate Risk,0.08319757865172223,0.45,116465.08094993055,4360.325729629969
9070,21,29510.41359600975,123535.99511683038,72,0.16534398701832398,608.4988136141444,19264.10327707234,1,13,0.05439916775592378,0.3488485929295094,1715.7777099559776,0.05814143215491824,0.02558621277367584,0,C - Moderate Risk,0.017128395765686772,0.45,123535.99511683038,952.1880370510587
9071,23,26862.584497040625,120165.82968412686,12,0.1565349374201145,511.4807623270833,51762.56289197771,26,25,0.160578253672502,0.3727794375648069,10013.819140343905,0.37277943756480686,0.07764150033784188,0,E - Very High Risk,0.08504645591000773,0.65,120165.82968412686,6642.790658478385
9072,46,22088.474853220883,198223.37308108347,48,0.1843891487570663,578.0367515404523,90944.40175500957,60,16,0.3431065384374283,0.7478386141728081,4129.653605855906,0.186959653543202,0.07069884122533703,0,D - High Risk,0.09346561399077584,0.55,198223.37308108347,10189.888099790352
9073,38,27639.459230800574,159590.67094804102,60,0.15716731955040558,753.4510978160251,46020.9330558893,70,28,0.1387537188276009,0.4811679732208063,2659.844515800684,0.09623359464416127,0.013793729598192493,0,A - Low Risk,0.013669801323637825,0.25,159590.67094804102,545.3931912414449
9074,29,29742.845320829423,151035.08414962524,12,0.1568978413943405,575.4447880218419,59365.08310109477,44,29,0.16632874915165002,0.42316923201878065,12586.25701246877,0.42316923201878065,0.06543905247714595,0,D - High Risk,0.06659531534422675,0.55,151035.08414962524,5532.0259813423645
9075,58,34843.10250481625,138802.2691264929,72,0.19946768371461643,592.4357723954855,29835.687935379745,36,14,0.0713572313947829,0.3319697423311322,1927.8092934235126,0.05532829038852203,0.02903734512120596,0,D - High Risk,0.014979633931951546,0.55,138802.2691264929,1143.563949241496
9076,43,28179.857407165473,137044.57808706208,12,0.1396239824786587,638.6585074835895,27520.920393072196,9,26,0.0813847280920895,0.4052675406494867,11420.381507255173,0.4052675406494867,0.04479777648575951,0,C - Moderate Risk,0.041737735637521534,0.45,137044.57808706208,2573.968666839063
9077,41,32107.282925469943,108712.93642952964,36,0.08078081160357238,649.6940017502061,18189.47623435009,7,26,0.047210151345238906,0.28216063595779556,3019.8037897091567,0.09405354531926519,0.012984677943880779,0,C - Moderate Risk,0.0155607194810682,0.45,108712.93642952964,761.2431784843998
9078,21,40238.84289809424,164828.3619090245,36,0.1566022428010312,609.0503021342589,46846.01303505733,31,24,0.09701656753586722,0.34135417016185077,4578.565608584014,0.11378472338728358,0.022107237748697668,0,C - Moderate Risk,0.022285501538257858,0.45,164828.3619090245,1652.97722079244
9079,41,16728.274080226794,133171.77878559197,60,0.2380789013092396,508.33023601558097,81638.75709720179,33,14,0.4066904765830997,0.6634066478651459,2219.529646426533,0.1326813295730292,0.10913385618789931,0,E - Very High Risk,0.09954807077965977,0.65,133171.77878559197,8617.045879260848
9080,47,34370.579705796146,143348.30195919148,36,0.11486828003246104,663.2685994317916,57741.818938183846,54,16,0.13999816954024794,0.34755572737454116,3981.8972766442075,0.11585190912484705,0.021992554408271563,0,B - Moderate Low Risk,0.027172704298348786,0.35,143348.30195919148,1363.3063572826325
9081,62,17966.811165841988,108248.1523977505,72,0.13046472782337776,773.6493075088881,48415.81416729399,68,1,0.22456133942557382,0.5020745909340372,1503.446561079868,0.0836790984890062,0.027528128578039827,0,A - Low Risk,0.02612907582696758,0.25,108248.1523977505,707.1060455324913
9082,26,19292.395929487928,85169.02362065038,60,0.15453777871012397,766.8608495141907,36721.92681641864,70,24,0.15862003761583138,0.36788684313729936,1419.4837270108396,0.07357736862745988,0.01490235165914789,0,A - Low Risk,0.015623958097387385,0.25,85169.02362065038,332.66931406110945
9083,64,24905.602619386762,165421.2762153678,12,0.1160845636756454,562.6019979563177,35154.126898428585,51,7,0.11762456101297823,0.5534941901205068,13785.10635128065,0.5534941901205068,0.1341388549454325,0,D - High Risk,0.1290356414590183,0.55,165421.2762153678,11739.88226808069
9084,56,19831.753337417562,125168.35543573243,48,0.2401424960996333,652.1816678203205,28292.690729671893,18,9,0.11888632272489097,0.5259593596614032,2607.674071577759,0.1314898399153508,0.046649241423145624,0,C - Moderate Risk,0.039545129741286565,0.45,125168.35543573243,2227.40948484428
9085,48,18494.14368303936,100837.06223251321,36,0.1839126345306744,822.3849139932138,30698.99986941599,26,27,0.13832757184989988,0.45436483372206193,2801.0295064587003,0.15145494457402064,0.015454929479431896,0,A - Low Risk,0.016971611368128352,0.25,100837.06223251321,427.84185792849684
9086,65,24516.762099377793,133712.9165647873,60,0.10885954746387064,619.7026710378204,55151.95519635724,51,25,0.1874634279899361,0.4544948881054892,2228.5486094131215,0.09089897762109783,0.021903670714850696,0,C - Moderate Risk,0.023928060209737527,0.45,133712.9165647873,1439.7708232718285
9087,37,22334.00814143138,115801.48806178135,36,0.1748796532848627,640.3774458419,93629.16444367514,62,25,0.34935199812308326,0.43208204922459437,3216.7080017161484,0.14402734974153147,0.04023316600470592,0,C - Moderate Risk,0.05201955838929861,0.45,115801.48806178135,2710.7740214088753
9088,60,19677.578220564334,181998.2741411853,36,0.17843186818419612,500.50376753745985,62277.43051511878,5,3,0.2637410873476411,0.7707514956921266,5055.507615032925,0.25691716523070884,0.1285112148751665,0,E - Very High Risk,0.15997419223994871,0.65,181998.2741411853,18924.76748162056
9089,23,17379.07160467895,105756.55977355716,24,0.17034778809442425,703.3593304999778,34721.17100940222,10,17,0.16648938351063525,0.5071068724651381,4406.5233238982155,0.25355343623256904,0.040340145184326257,0,B - Moderate Low Risk,0.05273393012237686,0.35,105756.55977355716,1951.935661578607
9090,32,36401.194339803595,137855.40299519786,12,0.1733787767864638,642.2534245075841,29681.510659686985,47,7,0.06794994687676854,0.31559267375570965,11487.950249599822,0.3155926737557097,0.05529538263137644,0,C - Moderate Risk,0.04928153195833814,0.45,137855.40299519786,3057.1764517518423
9091,59,15398.397644019526,163478.66045389854,36,0.17482964599756376,548.6477981422768,28311.94939601766,40,2,0.15321913168355722,0.8847168399877354,4541.073901497181,0.29490561332924514,0.10706865459517095,0,D - High Risk,0.15537518478927467,0.55,163478.66045389854,13970.289892420167
9092,32,23658.56346847515,146237.09696846007,48,0.19239320817424133,675.4741405170392,90788.83962042055,15,25,0.31978850470428316,0.5150957184534889,3046.6061868429183,0.12877392961337222,0.03412148985320466,0,B - Moderate Low Risk,0.03609514251257793,0.35,146237.09696846007,1847.4570994957853
9093,22,33943.38145341373,141687.30787234922,72,0.19493610600456268,698.2492936508279,63257.32275085024,19,15,0.15530107304735538,0.34785207455639716,1967.8792760048502,0.057975345759399534,0.02287264727967999,0,B - Moderate Low Risk,0.01419845354596503,0.35,141687.30787234922,704.1092306074385
9094,66,31476.378396604512,99728.55878142163,24,0.12011971573086067,564.5027709123158,53234.25951127497,68,16,0.14093706196786596,0.2640301602385631,4155.356615892568,0.13201508011928156,0.03365303282587698,0,D - High Risk,0.04398013834233398,0.55,99728.55878142163,2412.3416965386805
9095,42,26869.7195783577,124677.71813371539,60,0.18240709533050667,487.0877882216501,67920.33841659264,37,17,0.21064708862617262,0.38667354953881944,2077.9619688952566,0.0773347099077639,0.052392780170525975,0,E - Very High Risk,0.04646209593977443,0.65,124677.71813371539,3765.312265962545
9096,43,20010.864479109005,138455.83151588085,60,0.18725691992025348,631.1286433805101,59119.78231474997,31,19,0.24619868528780953,0.5765860826103837,2307.5971919313474,0.11531721652207674,0.03918346382502645,0,C - Moderate Risk,0.03861758820938715,0.45,138455.83151588085,2406.0736290008585
9097,50,24849.967470193973,126780.25931891438,48,0.15558921470043957,675.4011131271324,1577.743809052714,64,0,0.0052908983044784065,0.4251523315908415,2641.255402477383,0.10628808289771037,0.029605184452306265,0,B - Moderate Low Risk,0.03148707444695142,0.35,126780.25931891438,1397.178812252462
9098,25,16007.437074824404,179273.50936619606,48,0.24823938285524633,641.3504174826996,24251.636117673155,55,21,0.12625192071822855,0.9332823889306809,3734.8647784624177,0.23332059723267023,0.05206796763748558,0,C - Moderate Risk,0.06866497355829866,0.45,179273.50936619606,5539.414851149967
9099,29,22718.92307732449,113368.48737075804,72,0.1766737852419801,712.6437730212789,68134.91247571236,60,3,0.24991982910682464,0.4158372258847292,1574.5623245938616,0.06930620431412153,0.03644335862294509,0,B - Moderate Low Risk,0.03052082181660933,0.35,113368.48737075804,1211.034790931501
9100,41,22597.85751338157,121336.8476975314,12,0.20015866911579513,483.01452487194587,88510.91307886536,50,27,0.3263986162790457,0.4474496738819911,10111.403974794282,0.447449673881991,0.15239849626760774,0,E - Very High Risk,0.14401618616924744,0.65,121336.8476975314,11358.405530678248
9101,31,23370.37533862077,223325.32461330257,48,0.16203945845296053,538.8308278084589,71816.0821610896,22,26,0.2560794778308137,0.7963262655444168,4652.610929443804,0.19908156638610422,0.05227505421271036,0,E - Very High Risk,0.07493462507324429,0.65,223325.32461330257,10877.619655017961
9102,25,18695.92105602065,153210.2328913807,60,0.16783402074422582,637.7342665367752,44172.954774803795,44,5,0.19689212173804962,0.682904007208756,2553.503881523012,0.13658080144175122,0.04949743524398682,0,C - Moderate Risk,0.06179071824276312,0.45,153210.2328913807,4260.136649624741
9103,55,11432.951234044875,81274.5810552019,12,0.19370216213515098,495.40633070321724,55487.660001914875,69,20,0.4044425251335844,0.5924001262624098,6772.881754600158,0.5924001262624099,0.28044985568007536,1,E - Very High Risk,0.22984745218806715,0.65,81274.5810552019,12142.49099907396
9104,47,35014.82603825954,139918.25588211065,48,0.12461819132626084,559.3720504452571,26103.489134880914,8,10,0.06212484845314405,0.3329976463142275,2914.9636642106384,0.08324941157855688,0.029592815376658085,0,D - High Risk,0.02672983622773184,0.55,139918.25588211065,2056.9956357492824
9105,69,33238.15677883375,151722.974880736,48,0.20980002961058447,577.8341747362431,53775.40803536374,8,3,0.13482348112036963,0.3803935736927758,3160.8953100153335,0.09509839342319397,0.052101814793030755,0,D - High Risk,0.03699038090646107,0.55,151722.974880736,3086.7598482049175
9106,22,31997.234441476525,87952.22913102673,60,0.1307533063179203,701.3277580667454,50277.458456460095,33,22,0.13094219790676598,0.22906205975366617,1465.8704855171122,0.04581241195073323,0.014345702464646061,0,B - Moderate Low Risk,0.012272606292291639,0.35,87952.22913102673,377.79107822908014
9107,44,28027.35406790615,107960.35752342119,12,0.2152509704177228,724.5096788294528,45240.86971126404,30,11,0.13451403463931486,0.32099699595214837,8996.696460285099,0.3209969959521483,0.05332714646790185,0,A - Low Risk,0.04393455420004989,0.25,107960.35752342119,1185.797544767378
9108,51,26362.900540700677,72348.1883764398,24,0.16926492409748137,677.9024430076852,58630.33603135366,10,6,0.18533094749582063,0.22869318528622,3014.5078490183246,0.11434659264310999,0.03680936564256629,0,B - Moderate Low Risk,0.040158045159659886,0.35,72348.1883764398,1016.8766356142273
9109,53,19450.516886426085,131746.49845340627,24,0.26242870115683853,769.9615867283447,48340.84320403239,40,3,0.20711036235480873,0.5644515739722581,5489.437435558594,0.28222578698612905,0.06994768567415087,0,A - Low Risk,0.06262298210950223,0.25,131746.49845340627,2062.589653909306
9110,59,20305.389571677668,55135.013824958376,72,0.21931575690542443,731.9581761187497,0.0,13,19,0.0,0.22627413619395953,765.7640809021997,0.03771235603232659,0.016007600760146606,0,A - Low Risk,0.008055760524081594,0.25,55135.013824958376,111.03861696644816
9111,50,36642.843762630364,88467.97059818772,12,0.2195165204354116,683.2010960836261,32998.63836864992,61,19,0.07504566371907127,0.2011942886021545,7372.33088318231,0.2011942886021545,0.030698149212378935,0,B - Moderate Low Risk,0.024885062569918896,0.35,88467.97059818772,770.5358443193763
9112,66,38463.25875811533,64675.83485087071,48,0.18579675212411173,680.799280241926,31537.847144780128,43,23,0.06832894594967634,0.14012470805277433,1347.4132260598064,0.03503117701319358,0.014962549461442582,0,B - Moderate Low Risk,0.008912271880027557,0.35,64675.83485087071,201.74301849055243
9113,57,23521.972792180524,133141.39455238043,48,0.22038295959875037,573.0888932944687,42063.5736819532,55,10,0.14902227112492492,0.47169156731559303,2773.7790531745923,0.11792289182889827,0.05464835856977166,0,D - High Risk,0.05033442551855701,0.55,133141.39455238043,3685.877584143483
9114,48,25030.113402666713,106451.48463989102,12,0.21040285686977853,508.4128555103535,51272.87903397646,51,4,0.17070397767525974,0.35441138082814827,8870.957053324251,0.35441138082814827,0.1451976195634767,1,E - Very High Risk,0.13510333195850052,0.65,106451.48463989102,9348.26767340597
9115,51,30858.57244194181,135888.24329182037,24,0.10252850094817881,562.881443076293,53496.18032622487,19,11,0.1444660162284837,0.36696513734145336,5662.010137159182,0.18348256867072665,0.042183892876830976,0,D - High Risk,0.05707734155800244,0.55,135888.24329182037,4265.876821846291
9116,31,25747.732496321965,46588.517834670274,72,0.1451651405522161,687.3262653685335,40797.972397061414,54,29,0.13204390070364888,0.15078518027857854,647.0627477037538,0.02513086337976309,0.013184070775057139,0,B - Moderate Low Risk,0.009172543789105765,0.35,46588.517834670274,149.5673269678168
9117,43,26352.27643891945,88748.71132761601,36,0.14278809265175935,594.9370780657272,42719.136740069676,23,20,0.13508996347711524,0.28064846546028627,2465.241981322667,0.09354948848676209,0.027397351825089802,0,D - High Risk,0.03160496741291294,0.55,88748.71132761601,1542.695071196027
9118,22,24521.60590377435,151593.67258203603,60,0.14888957636032008,668.8963199181317,0.0,62,8,0.0,0.515170421467322,2526.5612097006006,0.10303408429346439,0.023960551893539125,0,B - Moderate Low Risk,0.026642661690654053,0.35,151593.67258203603,1413.6006265664375
9119,60,17497.312763588314,73999.37596203753,12,0.1697253456207854,473.7253376197026,66347.44138229568,41,9,0.31598871913807947,0.35243209896412064,6166.614663503128,0.35243209896412064,0.16757634370422775,0,E - Very High Risk,0.173970787575867,0.65,73999.37596203753,8367.924315554928
9120,61,22015.90095614661,160904.60086474943,72,0.2006615383902192,662.0650945850003,48501.5030742236,12,21,0.18358512471975583,0.609046923196007,2234.7861231215197,0.10150782053266781,0.02985587606600927,0,B - Moderate Low Risk,0.021942553727328444,0.35,160904.60086474943,1235.7302473071861
9121,47,23930.670044623846,113910.61739196643,36,0.226993140420709,551.5734690180321,41610.389497239164,4,3,0.14489909608202814,0.39666885346835856,3164.183816443512,0.13222295115611954,0.07276383175948531,0,D - High Risk,0.06651358615020679,0.55,113910.61739196643,4167.132014828092
9122,55,4839.194549447733,86528.86376086323,60,0.20423829383309133,561.7085544933382,39012.52076745232,12,29,0.6718149816189379,1.490070005051051,1442.1477293477205,0.2980140010102102,0.1529627170870675,0,D - High Risk,0.17641185280160493,0.55,86528.86376086323,8395.594447279344
9123,22,25700.106084873245,89077.31749162282,36,0.2296350327177981,753.2912231800713,15326.638628311212,27,14,0.049697066676481785,0.2888357645861126,2474.369930322856,0.09627858819537086,0.021665997515936845,0,A - Low Risk,0.018998831661507207,0.25,89077.31749162282,423.09123997049335
9124,59,43580.52703542422,128572.15759822397,36,0.1377471166451506,792.097444138642,84485.12432148599,14,6,0.16154983672105944,0.24585169559352876,3571.448822172888,0.08195056519784291,0.01708655847031861,1,A - Low Risk,0.015030256624737401,0.25,128572.15759822397,483.1181308743718
9125,57,21565.047375292615,207791.51427465404,60,0.15985124818662771,534.0898392883594,32045.946133704987,16,7,0.12383443748895759,0.8029641308707247,3463.191904577567,0.16059282617414491,0.059935754901829376,0,E - Very High Risk,0.07096412146430313,0.65,207791.51427465404,9584.732467854717
9126,41,25265.00947769911,228711.75662590907,36,0.16958556642337486,601.5407378014346,13213.423997694561,12,14,0.04358275295508917,0.7543758520645854,6353.104350719696,0.25145861735486175,0.046038804931186575,0,C - Moderate Risk,0.0576034800575365,0.45,228711.75662590907,5928.566900276113
9127,25,18276.11222839045,66589.32399396058,24,0.15330462613781692,610.0884031399721,41451.48159993542,53,6,0.18900574094538516,0.3036264093525295,2774.5551664150244,0.15181320467626475,0.052188070108161795,0,C - Moderate Risk,0.07694592425042938,0.45,66589.32399396058,2305.699685966966
9128,65,16248.805679305544,146907.82028000406,72,0.13509641667748376,678.9758969138265,45680.44519458264,15,5,0.23427591180214755,0.7534288118331555,2040.386392777834,0.12557146863885923,0.040692901712511775,0,B - Moderate Low Risk,0.04288403026964363,0.35,146907.82028000406,2204.999794107271
9129,41,22519.266268118117,186665.9821276398,12,0.19560641712202198,582.3800346228224,67535.63484813015,1,11,0.24991798150392527,0.6907640029399851,15555.498510636651,0.6907640029399851,0.25223691422741024,0,D - High Risk,0.180867163897893,0.55,186665.9821276398,18568.96073100255
9130,49,30038.34571669419,70190.5711399826,72,0.1518716849819337,555.5785215605625,42115.0052814426,28,29,0.11683678610513676,0.19472491317704096,974.8690436108694,0.032454152196173494,0.0204199414603446,0,D - High Risk,0.012568810265335444,0.55,70190.5711399826,485.21658409068414
9131,40,23129.97263990298,95013.47468474164,24,0.2122724717687811,643.4484836777154,39872.66905972258,8,11,0.1436544034605259,0.3423172902246466,3958.8947785309015,0.1711586451123233,0.0475569687389782,0,C - Moderate Risk,0.048187533122516266,0.45,95013.47468474164,2060.309231305357
9132,58,22007.38193282333,131626.4953562927,24,0.13110296883638572,626.4775213232789,29682.00370060146,60,29,0.1123941192066243,0.49841796932076937,5484.437306512195,0.24920898466038466,0.029743968330126,0,C - Moderate Risk,0.04189635599445227,0.45,131626.4953562927,2481.6017284872105
9133,40,28964.765719181545,121635.08165943089,60,0.2145456681536148,689.4119710405956,15061.769594036072,6,14,0.04333359635422382,0.34995127884773347,2027.2513609905147,0.0699902557695467,0.022847993011388703,0,B - Moderate Low Risk,0.01411527931998545,0.35,121635.08165943089,600.9196034562372
9134,45,26600.776947392584,64621.15577112733,60,0.18859488720670586,565.4071819842122,18483.56145060703,63,1,0.05790420297109278,0.20244131684238117,1077.0192628521222,0.04048826336847623,0.04184822178980582,1,D - High Risk,0.030445540855014375,0.55,64621.15577112733,1082.0843209704578
9135,22,27234.190727236244,149911.179172524,60,0.18860512929988613,603.612779942523,56057.83640164287,9,15,0.17153020677540212,0.45871009678592944,2498.5196528754,0.09174201935718589,0.03691869151511823,0,C - Moderate Risk,0.03255666184421626,0.45,149911.179172524,2196.273405144411
9136,52,34522.35552900859,137382.50426638493,36,0.18975504731736056,682.1750304604027,54131.06356553593,52,4,0.13066669103747003,0.33162690803582956,3816.1806740662482,0.11054230267860986,0.03446221155539392,0,B - Moderate Low Risk,0.0317438181985355,0.35,137382.50426638493,1526.365833682078
9137,46,33517.073833377624,157654.93170583845,36,0.17675008162104175,615.1367807589263,64309.94538833306,54,5,0.1598934961427795,0.3919766695863315,4379.3036584955125,0.1306588898621105,0.045316655415845515,0,C - Moderate Risk,0.04846926440830027,0.45,157654.93170583845,3438.638356555262
9138,26,36965.920220215514,141332.99606668524,12,0.1774490857204161,485.68105740565426,41581.65848265998,54,26,0.09373872437763243,0.31861102339832686,11777.74967222377,0.31861102339832686,0.06297474342604822,0,E - Very High Risk,0.06050610886881302,0.65,141332.99606668524,5558.481270398147
